############################################################
#          Grid for Magnetic Totalintensity
############################################################
#   6 Fields:
#     (1) Date in decimal years
#     (2) Latitude in decimal Degrees
#     (3) Longitude in decimal Degrees
#     (4) Elevation in km Mean Sea Level
#     (5) Totalintensity in nanoTesla (nT)
#     (6) Totalintensity_sv in nanoTesla (nT)
#
#   Magnetic Model: IGRF2020 (calculator version 0.5.1.11)
############################################################
2024.21858,47.00000,-155.00000,0.00000,47396.4,-67.9
2024.21858,47.00000,-154.00000,0.00000,47513.5,-70.3
2024.21858,47.00000,-153.00000,0.00000,47635.6,-72.6
2024.21858,47.00000,-152.00000,0.00000,47762.7,-74.9
2024.21858,47.00000,-151.00000,0.00000,47894.4,-77.1
2024.21858,47.00000,-150.00000,0.00000,48030.7,-79.2
2024.21858,47.00000,-149.00000,0.00000,48171.2,-81.1
2024.21858,47.00000,-148.00000,0.00000,48315.8,-83.0
2024.21858,47.00000,-147.00000,0.00000,48464.2,-84.8
2024.21858,47.00000,-146.00000,0.00000,48616.1,-86.6
2024.21858,47.00000,-145.00000,0.00000,48771.3,-88.2
2024.21858,47.00000,-144.00000,0.00000,48929.6,-89.7
2024.21858,47.00000,-143.00000,0.00000,49090.6,-91.1
2024.21858,47.00000,-142.00000,0.00000,49254.2,-92.4
2024.21858,47.00000,-141.00000,0.00000,49420.0,-93.7
2024.21858,47.00000,-140.00000,0.00000,49587.7,-94.8
2024.21858,47.00000,-139.00000,0.00000,49757.2,-95.9
2024.21858,47.00000,-138.00000,0.00000,49928.0,-96.8
2024.21858,47.00000,-137.00000,0.00000,50100.0,-97.7
2024.21858,47.00000,-136.00000,0.00000,50272.9,-98.5
2024.21858,47.00000,-135.00000,0.00000,50446.4,-99.2
2024.21858,47.00000,-134.00000,0.00000,50620.2,-99.9
2024.21858,47.00000,-133.00000,0.00000,50794.1,-100.5
2024.21858,47.00000,-132.00000,0.00000,50967.8,-101.0
2024.21858,47.00000,-131.00000,0.00000,51141.1,-101.5
2024.21858,47.00000,-130.00000,0.00000,51313.7,-101.9
2024.21858,47.00000,-129.00000,0.00000,51485.5,-102.2
2024.21858,47.00000,-128.00000,0.00000,51656.1,-102.5
2024.21858,47.00000,-127.00000,0.00000,51825.3,-102.8
2024.21858,47.00000,-126.00000,0.00000,51993.0,-103.0
2024.21858,47.00000,-125.00000,0.00000,52158.9,-103.2
2024.21858,47.00000,-124.00000,0.00000,52322.7,-103.3
2024.21858,47.00000,-123.00000,0.00000,52484.3,-103.4
2024.21858,47.00000,-122.00000,0.00000,52643.5,-103.5
2024.21858,47.00000,-121.00000,0.00000,52800.0,-103.5
2024.21858,47.00000,-120.00000,0.00000,52953.9,-103.6
2024.21858,47.00000,-119.00000,0.00000,53104.7,-103.6
2024.21858,47.00000,-118.00000,0.00000,53252.3,-103.6
2024.21858,47.00000,-117.00000,0.00000,53396.5,-103.6
2024.21858,47.00000,-116.00000,0.00000,53537.2,-103.6
2024.21858,47.00000,-115.00000,0.00000,53674.1,-103.5
2024.21858,47.00000,-114.00000,0.00000,53807.2,-103.5
2024.21858,47.00000,-113.00000,0.00000,53936.1,-103.4
2024.21858,47.00000,-112.00000,0.00000,54060.7,-103.4
2024.21858,47.00000,-111.00000,0.00000,54180.8,-103.3
2024.21858,47.00000,-110.00000,0.00000,54296.2,-103.2
2024.21858,47.00000,-109.00000,0.00000,54406.8,-103.1
2024.21858,47.00000,-108.00000,0.00000,54512.3,-103.0
2024.21858,47.00000,-107.00000,0.00000,54612.5,-102.9
2024.21858,47.00000,-106.00000,0.00000,54707.2,-102.8
2024.21858,47.00000,-105.00000,0.00000,54796.2,-102.6
2024.21858,47.00000,-104.00000,0.00000,54879.3,-102.4
2024.21858,47.00000,-103.00000,0.00000,54956.3,-102.2
2024.21858,47.00000,-102.00000,0.00000,55027.1,-102.0
2024.21858,47.00000,-101.00000,0.00000,55091.3,-101.8
2024.21858,47.00000,-100.00000,0.00000,55148.8,-101.5
2024.21858,47.00000,-99.00000,0.00000,55199.4,-101.2
2024.21858,47.00000,-98.00000,0.00000,55242.9,-100.9
2024.21858,47.00000,-97.00000,0.00000,55279.2,-100.5
2024.21858,47.00000,-96.00000,0.00000,55308.0,-100.1
2024.21858,47.00000,-95.00000,0.00000,55329.2,-99.7
2024.21858,47.00000,-94.00000,0.00000,55342.8,-99.2
2024.21858,47.00000,-93.00000,0.00000,55348.5,-98.7
2024.21858,47.00000,-92.00000,0.00000,55346.1,-98.1
2024.21858,47.00000,-91.00000,0.00000,55335.9,-97.5
2024.21858,47.00000,-90.00000,0.00000,55317.5,-96.8
2024.21858,47.00000,-89.00000,0.00000,55290.9,-96.1
2024.21858,47.00000,-88.00000,0.00000,55256.2,-95.3
2024.21858,47.00000,-87.00000,0.00000,55213.3,-94.4
2024.21858,47.00000,-86.00000,0.00000,55162.3,-93.6
2024.21858,47.00000,-85.00000,0.00000,55103.2,-92.6
2024.21858,47.00000,-84.00000,0.00000,55036.1,-91.6
2024.21858,47.00000,-83.00000,0.00000,54961.1,-90.5
2024.21858,47.00000,-82.00000,0.00000,54878.3,-89.4
2024.21858,47.00000,-81.00000,0.00000,54788.0,-88.3
2024.21858,47.00000,-80.00000,0.00000,54690.3,-87.0
2024.21858,47.00000,-79.00000,0.00000,54585.4,-85.8
2024.21858,47.00000,-78.00000,0.00000,54473.6,-84.4
2024.21858,47.00000,-77.00000,0.00000,54355.2,-83.1
2024.21858,47.00000,-76.00000,0.00000,54230.4,-81.6
2024.21858,47.00000,-75.00000,0.00000,54099.6,-80.2
2024.21858,47.00000,-74.00000,0.00000,53963.0,-78.6
2024.21858,47.00000,-73.00000,0.00000,53821.1,-77.1
2024.21858,47.00000,-72.00000,0.00000,53674.2,-75.5
2024.21858,47.00000,-71.00000,0.00000,53522.8,-73.9
2024.21858,47.00000,-70.00000,0.00000,53367.2,-72.2
2024.21858,47.00000,-69.00000,0.00000,53207.8,-70.5
2024.21858,47.00000,-68.00000,0.00000,53045.0,-68.8
2024.21858,47.00000,-67.00000,0.00000,52879.2,-67.0
2024.21858,47.00000,-66.00000,0.00000,52711.0,-65.2
2024.21858,47.00000,-65.00000,0.00000,52540.7,-63.4
2024.21858,47.00000,-64.00000,0.00000,52368.7,-61.6
2024.21858,47.00000,-63.00000,0.00000,52195.5,-59.8
2024.21858,47.00000,-62.00000,0.00000,52021.5,-58.0
2024.21858,47.00000,-61.00000,0.00000,51847.0,-56.1
2024.21858,47.00000,-60.00000,0.00000,51672.5,-54.3
2024.21858,47.00000,-59.00000,0.00000,51498.4,-52.4
2024.21858,47.00000,-58.00000,0.00000,51325.0,-50.5
2024.21858,47.00000,-57.00000,0.00000,51152.7,-48.7
2024.21858,47.00000,-56.00000,0.00000,50981.9,-46.8
2024.21858,47.00000,-55.00000,0.00000,50812.9,-45.0
2024.21858,47.00000,-54.00000,0.00000,50646.0,-43.1
2024.21858,47.00000,-53.00000,0.00000,50481.5,-41.3
2024.21858,47.00000,-52.00000,0.00000,50319.7,-39.5
2024.21858,47.00000,-51.00000,0.00000,50160.7,-37.7
2024.21858,47.00000,-50.00000,0.00000,50005.0,-35.9
2024.21858,47.00000,-49.00000,0.00000,49852.6,-34.1
2024.21858,47.00000,-48.00000,0.00000,49703.7,-32.3
2024.21858,47.00000,-47.00000,0.00000,49558.7,-30.5
2024.21858,47.00000,-46.00000,0.00000,49417.5,-28.8
2024.21858,47.00000,-45.00000,0.00000,49280.4,-27.1
2024.21858,47.00000,-44.00000,0.00000,49147.5,-25.3
2024.21858,47.00000,-43.00000,0.00000,49018.9,-23.6
2024.21858,47.00000,-42.00000,0.00000,48894.6,-22.0
2024.21858,47.00000,-41.00000,0.00000,48774.7,-20.3
2024.21858,47.00000,-40.00000,0.00000,48659.3,-18.6
2024.21858,47.00000,-39.00000,0.00000,48548.4,-17.0
2024.21858,47.00000,-38.00000,0.00000,48442.2,-15.4
2024.21858,47.00000,-37.00000,0.00000,48340.5,-13.7
2024.21858,47.00000,-36.00000,0.00000,48243.4,-12.1
2024.21858,47.00000,-35.00000,0.00000,48151.0,-10.5
2024.21858,47.00000,-34.00000,0.00000,48063.2,-9.0
2024.21858,47.00000,-33.00000,0.00000,47980.1,-7.4
2024.21858,47.00000,-32.00000,0.00000,47901.6,-5.9
2024.21858,47.00000,-31.00000,0.00000,47827.7,-4.3
2024.21858,47.00000,-30.00000,0.00000,47758.4,-2.8
2024.21858,47.00000,-29.00000,0.00000,47693.7,-1.2
2024.21858,47.00000,-28.00000,0.00000,47633.7,0.3
2024.21858,47.00000,-27.00000,0.00000,47578.2,1.8
2024.21858,47.00000,-26.00000,0.00000,47527.3,3.3
2024.21858,47.00000,-25.00000,0.00000,47481.0,4.8
2024.21858,47.00000,-24.00000,0.00000,47439.1,6.3
2024.21858,47.00000,-23.00000,0.00000,47401.8,7.8
2024.21858,47.00000,-22.00000,0.00000,47369.0,9.2
2024.21858,47.00000,-21.00000,0.00000,47340.7,10.7
2024.21858,47.00000,-20.00000,0.00000,47316.7,12.2
2024.21858,47.00000,-19.00000,0.00000,47297.2,13.7
2024.21858,47.00000,-18.00000,0.00000,47282.0,15.1
2024.21858,47.00000,-17.00000,0.00000,47271.1,16.6
2024.21858,47.00000,-16.00000,0.00000,47264.6,18.1
2024.21858,47.00000,-15.00000,0.00000,47262.2,19.5
2024.21858,47.00000,-14.00000,0.00000,47264.0,21.0
2024.21858,47.00000,-13.00000,0.00000,47269.9,22.4
2024.21858,47.00000,-12.00000,0.00000,47279.9,23.9
2024.21858,47.00000,-11.00000,0.00000,47293.8,25.3
2024.21858,47.00000,-10.00000,0.00000,47311.5,26.8
2024.21858,47.00000,-9.00000,0.00000,47332.9,28.2
2024.21858,47.00000,-8.00000,0.00000,47358.1,29.6
2024.21858,47.00000,-7.00000,0.00000,47386.7,31.1
2024.21858,47.00000,-6.00000,0.00000,47418.7,32.5
2024.21858,47.00000,-5.00000,0.00000,47454.0,33.9
2024.21858,47.00000,-4.00000,0.00000,47492.4,35.3
2024.21858,47.00000,-3.00000,0.00000,47533.9,36.7
2024.21858,47.00000,-2.00000,0.00000,47578.3,38.1
2024.21858,47.00000,-1.00000,0.00000,47625.4,39.5
2024.21858,47.00000,0.00000,0.00000,47675.1,40.9
2024.21858,47.00000,1.00000,0.00000,47727.3,42.2
2024.21858,47.00000,2.00000,0.00000,47781.8,43.6
2024.21858,47.00000,3.00000,0.00000,47838.6,44.9
2024.21858,47.00000,4.00000,0.00000,47897.3,46.2
2024.21858,47.00000,5.00000,0.00000,47958.1,47.5
2024.21858,47.00000,6.00000,0.00000,48020.7,48.8
2024.21858,47.00000,7.00000,0.00000,48085.1,50.1
2024.21858,47.00000,8.00000,0.00000,48151.1,51.3
2024.21858,47.00000,9.00000,0.00000,48218.7,52.6
2024.21858,47.00000,10.00000,0.00000,48287.8,53.8
2024.21858,47.00000,11.00000,0.00000,48358.4,54.9
2024.21858,47.00000,12.00000,0.00000,48430.4,56.1
2024.21858,47.00000,13.00000,0.00000,48503.9,57.2
2024.21858,47.00000,14.00000,0.00000,48578.7,58.3
2024.21858,47.00000,15.00000,0.00000,48654.9,59.4
2024.21858,47.00000,16.00000,0.00000,48732.4,60.4
2024.21858,47.00000,17.00000,0.00000,48811.4,61.4
2024.21858,47.00000,18.00000,0.00000,48891.9,62.4
2024.21858,47.00000,19.00000,0.00000,48973.8,63.4
2024.21858,47.00000,20.00000,0.00000,49057.3,64.3
2024.21858,47.00000,21.00000,0.00000,49142.3,65.2
2024.21858,47.00000,22.00000,0.00000,49229.1,66.0
2024.21858,47.00000,23.00000,0.00000,49317.6,66.9
2024.21858,47.00000,24.00000,0.00000,49407.9,67.7
2024.21858,47.00000,25.00000,0.00000,49500.2,68.4
2024.21858,47.00000,26.00000,0.00000,49594.5,69.2
2024.21858,47.00000,27.00000,0.00000,49690.9,69.9
2024.21858,47.00000,28.00000,0.00000,49789.5,70.6
2024.21858,47.00000,29.00000,0.00000,49890.4,71.2
2024.21858,47.00000,30.00000,0.00000,49993.7,71.9
2024.21858,47.00000,31.00000,0.00000,50099.4,72.5
2024.21858,47.00000,32.00000,0.00000,50207.7,73.0
2024.21858,47.00000,33.00000,0.00000,50318.6,73.6
2024.21858,47.00000,34.00000,0.00000,50432.2,74.2
2024.21858,47.00000,35.00000,0.00000,50548.6,74.7
2024.21858,47.00000,36.00000,0.00000,50667.8,75.2
2024.21858,47.00000,37.00000,0.00000,50789.9,75.7
2024.21858,47.00000,38.00000,0.00000,50914.9,76.2
2024.21858,47.00000,39.00000,0.00000,51042.9,76.6
2024.21858,47.00000,40.00000,0.00000,51173.9,77.1
2024.21858,47.00000,41.00000,0.00000,51307.9,77.5
2024.21858,47.00000,42.00000,0.00000,51444.9,78.0
2024.21858,47.00000,43.00000,0.00000,51584.9,78.4
2024.21858,47.00000,44.00000,0.00000,51728.0,78.8
2024.21858,47.00000,45.00000,0.00000,51874.0,79.2
2024.21858,47.00000,46.00000,0.00000,52023.0,79.6
2024.21858,47.00000,47.00000,0.00000,52174.8,80.1
2024.21858,47.00000,48.00000,0.00000,52329.5,80.5
2024.21858,47.00000,49.00000,0.00000,52486.9,80.9
2024.21858,47.00000,50.00000,0.00000,52647.0,81.3
2024.21858,47.00000,51.00000,0.00000,52809.6,81.7
2024.21858,47.00000,52.00000,0.00000,52974.7,82.1
2024.21858,47.00000,53.00000,0.00000,53142.2,82.5
2024.21858,47.00000,54.00000,0.00000,53311.8,82.8
2024.21858,47.00000,55.00000,0.00000,53483.6,83.2
2024.21858,47.00000,56.00000,0.00000,53657.2,83.6
2024.21858,47.00000,57.00000,0.00000,53832.5,83.9
2024.21858,47.00000,58.00000,0.00000,54009.4,84.3
2024.21858,47.00000,59.00000,0.00000,54187.6,84.6
2024.21858,47.00000,60.00000,0.00000,54367.0,84.9
2024.21858,47.00000,61.00000,0.00000,54547.3,85.2
2024.21858,47.00000,62.00000,0.00000,54728.4,85.4
2024.21858,47.00000,63.00000,0.00000,54909.8,85.7
2024.21858,47.00000,64.00000,0.00000,55091.5,85.9
2024.21858,47.00000,65.00000,0.00000,55273.2,86.0
2024.21858,47.00000,66.00000,0.00000,55454.5,86.2
2024.21858,47.00000,67.00000,0.00000,55635.2,86.2
2024.21858,47.00000,68.00000,0.00000,55815.1,86.3
2024.21858,47.00000,69.00000,0.00000,55993.8,86.3
2024.21858,47.00000,70.00000,0.00000,56171.1,86.2
2024.21858,47.00000,71.00000,0.00000,56346.6,86.1
2024.21858,47.00000,72.00000,0.00000,56520.2,86.0
2024.21858,47.00000,73.00000,0.00000,56691.3,85.8
2024.21858,47.00000,74.00000,0.00000,56859.9,85.5
2024.21858,47.00000,75.00000,0.00000,57025.5,85.2
2024.21858,47.00000,76.00000,0.00000,57187.9,84.8
2024.21858,47.00000,77.00000,0.00000,57346.8,84.3
2024.21858,47.00000,78.00000,0.00000,57501.7,83.8
2024.21858,47.00000,79.00000,0.00000,57652.6,83.2
2024.21858,47.00000,80.00000,0.00000,57799.0,82.5
2024.21858,47.00000,81.00000,0.00000,57940.6,81.8
2024.21858,47.00000,82.00000,0.00000,58077.2,81.0
2024.21858,47.00000,83.00000,0.00000,58208.4,80.1
2024.21858,47.00000,84.00000,0.00000,58334.1,79.2
2024.21858,47.00000,85.00000,0.00000,58453.8,78.2
2024.21858,47.00000,86.00000,0.00000,58567.5,77.1
2024.21858,47.00000,87.00000,0.00000,58674.8,76.0
2024.21858,47.00000,88.00000,0.00000,58775.3,74.8
2024.21858,47.00000,89.00000,0.00000,58868.7,73.5
2024.21858,47.00000,90.00000,0.00000,58954.9,72.2
2024.21858,47.00000,91.00000,0.00000,59033.7,70.9
2024.21858,47.00000,92.00000,0.00000,59105.0,69.5
2024.21858,47.00000,93.00000,0.00000,59168.4,68.1
2024.21858,47.00000,94.00000,0.00000,59223.6,66.6
2024.21858,47.00000,95.00000,0.00000,59270.5,65.1
2024.21858,47.00000,96.00000,0.00000,59308.9,63.6
2024.21858,47.00000,97.00000,0.00000,59338.5,62.0
2024.21858,47.00000,98.00000,0.00000,59359.4,60.4
2024.21858,47.00000,99.00000,0.00000,59371.2,58.9
2024.21858,47.00000,100.00000,0.00000,59373.9,57.3
2024.21858,47.00000,101.00000,0.00000,59367.3,55.7
2024.21858,47.00000,102.00000,0.00000,59351.4,54.1
2024.21858,47.00000,103.00000,0.00000,59326.0,52.6
2024.21858,47.00000,104.00000,0.00000,59291.1,51.0
2024.21858,47.00000,105.00000,0.00000,59246.6,49.5
2024.21858,47.00000,106.00000,0.00000,59192.5,48.0
2024.21858,47.00000,107.00000,0.00000,59128.8,46.6
2024.21858,47.00000,108.00000,0.00000,59055.4,45.1
2024.21858,47.00000,109.00000,0.00000,58972.5,43.8
2024.21858,47.00000,110.00000,0.00000,58880.1,42.4
2024.21858,47.00000,111.00000,0.00000,58778.3,41.2
2024.21858,47.00000,112.00000,0.00000,58667.2,40.0
2024.21858,47.00000,113.00000,0.00000,58547.0,38.8
2024.21858,47.00000,114.00000,0.00000,58417.7,37.7
2024.21858,47.00000,115.00000,0.00000,58279.7,36.7
2024.21858,47.00000,116.00000,0.00000,58133.0,35.8
2024.21858,47.00000,117.00000,0.00000,57978.0,34.9
2024.21858,47.00000,118.00000,0.00000,57814.9,34.2
2024.21858,47.00000,119.00000,0.00000,57643.9,33.5
2024.21858,47.00000,120.00000,0.00000,57465.4,32.8
2024.21858,47.00000,121.00000,0.00000,57279.7,32.3
2024.21858,47.00000,122.00000,0.00000,57087.2,31.8
2024.21858,47.00000,123.00000,0.00000,56888.2,31.4
2024.21858,47.00000,124.00000,0.00000,56683.1,31.1
2024.21858,47.00000,125.00000,0.00000,56472.3,30.9
2024.21858,47.00000,126.00000,0.00000,56256.1,30.8
2024.21858,47.00000,127.00000,0.00000,56035.0,30.7
2024.21858,47.00000,128.00000,0.00000,55809.5,30.7
2024.21858,47.00000,129.00000,0.00000,55579.9,30.8
2024.21858,47.00000,130.00000,0.00000,55346.8,30.9
2024.21858,47.00000,131.00000,0.00000,55110.4,31.1
2024.21858,47.00000,132.00000,0.00000,54871.4,31.3
2024.21858,47.00000,133.00000,0.00000,54630.1,31.6
2024.21858,47.00000,134.00000,0.00000,54386.9,32.0
2024.21858,47.00000,135.00000,0.00000,54142.3,32.4
2024.21858,47.00000,136.00000,0.00000,53896.7,32.8
2024.21858,47.00000,137.00000,0.00000,53650.6,33.3
2024.21858,47.00000,138.00000,0.00000,53404.4,33.8
2024.21858,47.00000,139.00000,0.00000,53158.5,34.3
2024.21858,47.00000,140.00000,0.00000,52913.3,34.8
2024.21858,47.00000,141.00000,0.00000,52669.1,35.3
2024.21858,47.00000,142.00000,0.00000,52426.2,35.8
2024.21858,47.00000,143.00000,0.00000,52185.2,36.3
2024.21858,47.00000,144.00000,0.00000,51946.3,36.8
2024.21858,47.00000,145.00000,0.00000,51709.8,37.3
2024.21858,47.00000,146.00000,0.00000,51476.0,37.7
2024.21858,47.00000,147.00000,0.00000,51245.2,38.1
2024.21858,47.00000,148.00000,0.00000,51017.7,38.5
2024.21858,47.00000,149.00000,0.00000,50793.8,38.8
2024.21858,47.00000,150.00000,0.00000,50573.7,39.0
2024.21858,47.00000,151.00000,0.00000,50357.7,39.2
2024.21858,47.00000,152.00000,0.00000,50145.8,39.3
2024.21858,47.00000,153.00000,0.00000,49938.5,39.4
2024.21858,47.00000,154.00000,0.00000,49736.1,39.4
2024.21858,47.00000,155.00000,0.00000,49538.5,39.3
2024.21858,47.00000,156.00000,0.00000,49345.5,39.1
2024.21858,47.00000,157.00000,0.00000,49157.7,38.8
2024.21858,47.00000,158.00000,0.00000,48975.3,38.4
2024.21858,47.00000,159.00000,0.00000,48798.2,38.0
2024.21858,47.00000,160.00000,0.00000,48626.7,37.4
2024.21858,47.00000,161.00000,0.00000,48460.8,36.7
2024.21858,47.00000,162.00000,0.00000,48300.6,35.9
2024.21858,47.00000,163.00000,0.00000,48146.2,35.0
2024.21858,47.00000,164.00000,0.00000,47997.6,34.0
2024.21858,47.00000,165.00000,0.00000,47855.0,32.9
2024.21858,47.00000,166.00000,0.00000,47718.3,31.7
2024.21858,47.00000,167.00000,0.00000,47587.8,30.4
2024.21858,47.00000,168.00000,0.00000,47463.4,28.9
2024.21858,47.00000,169.00000,0.00000,47345.1,27.4
2024.21858,47.00000,170.00000,0.00000,47233.1,25.7
2024.21858,47.00000,171.00000,0.00000,47127.3,24.0
2024.21858,47.00000,172.00000,0.00000,47027.8,22.1
2024.21858,47.00000,173.00000,0.00000,46934.6,20.1
2024.21858,47.00000,174.00000,0.00000,46847.9,18.1
2024.21858,47.00000,175.00000,0.00000,46767.5,15.9
2024.21858,47.00000,176.00000,0.00000,46693.6,13.6
2024.21858,47.00000,177.00000,0.00000,46626.1,11.3
2024.21858,47.00000,178.00000,0.00000,46565.2,8.9
2024.21858,47.00000,179.00000,0.00000,46510.8,6.4
2024.21858,47.00000,180.00000,0.00000,46462.9,3.8
2024.21858,46.00000,-180.00000,0.00000,45843.4,3.8
2024.21858,46.00000,-179.00000,0.00000,45802.3,1.1
2024.21858,46.00000,-178.00000,0.00000,45767.8,-1.6
2024.21858,46.00000,-177.00000,0.00000,45740.1,-4.3
2024.21858,46.00000,-176.00000,0.00000,45719.1,-7.1
2024.21858,46.00000,-175.00000,0.00000,45704.9,-10.0
2024.21858,46.00000,-174.00000,0.00000,45697.4,-12.9
2024.21858,46.00000,-173.00000,0.00000,45696.7,-15.8
2024.21858,46.00000,-172.00000,0.00000,45702.7,-18.8
2024.21858,46.00000,-171.00000,0.00000,45715.5,-21.8
2024.21858,46.00000,-170.00000,0.00000,45735.0,-24.8
2024.21858,46.00000,-169.00000,0.00000,45761.2,-27.8
2024.21858,46.00000,-168.00000,0.00000,45794.2,-30.8
2024.21858,46.00000,-167.00000,0.00000,45833.8,-33.8
2024.21858,46.00000,-166.00000,0.00000,45880.0,-36.8
2024.21858,46.00000,-165.00000,0.00000,45932.8,-39.8
2024.21858,46.00000,-164.00000,0.00000,45992.1,-42.8
2024.21858,46.00000,-163.00000,0.00000,46057.9,-45.7
2024.21858,46.00000,-162.00000,0.00000,46130.0,-48.6
2024.21858,46.00000,-161.00000,0.00000,46208.5,-51.5
2024.21858,46.00000,-160.00000,0.00000,46293.1,-54.3
2024.21858,46.00000,-159.00000,0.00000,46383.8,-57.0
2024.21858,46.00000,-158.00000,0.00000,46480.5,-59.7
2024.21858,46.00000,-157.00000,0.00000,46583.0,-62.4
2024.21858,46.00000,-156.00000,0.00000,46691.2,-64.9
2024.21858,46.00000,-155.00000,0.00000,46804.9,-67.4
2024.21858,46.00000,-154.00000,0.00000,46923.9,-69.8
2024.21858,46.00000,-153.00000,0.00000,47048.1,-72.1
2024.21858,46.00000,-152.00000,0.00000,47177.3,-74.4
2024.21858,46.00000,-151.00000,0.00000,47311.3,-76.5
2024.21858,46.00000,-150.00000,0.00000,47449.9,-78.6
2024.21858,46.00000,-149.00000,0.00000,47592.8,-80.6
2024.21858,46.00000,-148.00000,0.00000,47739.8,-82.5
2024.21858,46.00000,-147.00000,0.00000,47890.7,-84.2
2024.21858,46.00000,-146.00000,0.00000,48045.2,-85.9
2024.21858,46.00000,-145.00000,0.00000,48203.1,-87.5
2024.21858,46.00000,-144.00000,0.00000,48364.1,-89.0
2024.21858,46.00000,-143.00000,0.00000,48528.0,-90.4
2024.21858,46.00000,-142.00000,0.00000,48694.4,-91.8
2024.21858,46.00000,-141.00000,0.00000,48863.2,-93.0
2024.21858,46.00000,-140.00000,0.00000,49034.0,-94.1
2024.21858,46.00000,-139.00000,0.00000,49206.6,-95.2
2024.21858,46.00000,-138.00000,0.00000,49380.6,-96.1
2024.21858,46.00000,-137.00000,0.00000,49555.9,-97.0
2024.21858,46.00000,-136.00000,0.00000,49732.1,-97.8
2024.21858,46.00000,-135.00000,0.00000,49908.9,-98.5
2024.21858,46.00000,-134.00000,0.00000,50086.2,-99.2
2024.21858,46.00000,-133.00000,0.00000,50263.6,-99.8
2024.21858,46.00000,-132.00000,0.00000,50440.9,-100.3
2024.21858,46.00000,-131.00000,0.00000,50617.8,-100.8
2024.21858,46.00000,-130.00000,0.00000,50794.1,-101.2
2024.21858,46.00000,-129.00000,0.00000,50969.6,-101.5
2024.21858,46.00000,-128.00000,0.00000,51144.0,-101.8
2024.21858,46.00000,-127.00000,0.00000,51317.0,-102.1
2024.21858,46.00000,-126.00000,0.00000,51488.5,-102.4
2024.21858,46.00000,-125.00000,0.00000,51658.2,-102.6
2024.21858,46.00000,-124.00000,0.00000,51825.9,-102.7
2024.21858,46.00000,-123.00000,0.00000,51991.4,-102.9
2024.21858,46.00000,-122.00000,0.00000,52154.6,-103.0
2024.21858,46.00000,-121.00000,0.00000,52315.1,-103.1
2024.21858,46.00000,-120.00000,0.00000,52472.9,-103.2
2024.21858,46.00000,-119.00000,0.00000,52627.7,-103.3
2024.21858,46.00000,-118.00000,0.00000,52779.3,-103.3
2024.21858,46.00000,-117.00000,0.00000,52927.5,-103.4
2024.21858,46.00000,-116.00000,0.00000,53072.2,-103.4
2024.21858,46.00000,-115.00000,0.00000,53213.1,-103.4
2024.21858,46.00000,-114.00000,0.00000,53350.1,-103.5
2024.21858,46.00000,-113.00000,0.00000,53482.9,-103.5
2024.21858,46.00000,-112.00000,0.00000,53611.5,-103.5
2024.21858,46.00000,-111.00000,0.00000,53735.4,-103.5
2024.21858,46.00000,-110.00000,0.00000,53854.7,-103.5
2024.21858,46.00000,-109.00000,0.00000,53969.1,-103.5
2024.21858,46.00000,-108.00000,0.00000,54078.3,-103.5
2024.21858,46.00000,-107.00000,0.00000,54182.1,-103.4
2024.21858,46.00000,-106.00000,0.00000,54280.4,-103.4
2024.21858,46.00000,-105.00000,0.00000,54372.9,-103.3
2024.21858,46.00000,-104.00000,0.00000,54459.4,-103.3
2024.21858,46.00000,-103.00000,0.00000,54539.6,-103.2
2024.21858,46.00000,-102.00000,0.00000,54613.5,-103.0
2024.21858,46.00000,-101.00000,0.00000,54680.7,-102.9
2024.21858,46.00000,-100.00000,0.00000,54741.1,-102.7
2024.21858,46.00000,-99.00000,0.00000,54794.4,-102.5
2024.21858,46.00000,-98.00000,0.00000,54840.4,-102.3
2024.21858,46.00000,-97.00000,0.00000,54879.0,-102.0
2024.21858,46.00000,-96.00000,0.00000,54910.0,-101.7
2024.21858,46.00000,-95.00000,0.00000,54933.1,-101.3
2024.21858,46.00000,-94.00000,0.00000,54948.4,-100.9
2024.21858,46.00000,-93.00000,0.00000,54955.5,-100.5
2024.21858,46.00000,-92.00000,0.00000,54954.5,-100.0
2024.21858,46.00000,-91.00000,0.00000,54945.3,-99.4
2024.21858,46.00000,-90.00000,0.00000,54927.7,-98.8
2024.21858,46.00000,-89.00000,0.00000,54901.7,-98.1
2024.21858,46.00000,-88.00000,0.00000,54867.3,-97.4
2024.21858,46.00000,-87.00000,0.00000,54824.5,-96.6
2024.21858,46.00000,-86.00000,0.00000,54773.2,-95.8
2024.21858,46.00000,-85.00000,0.00000,54713.7,-94.9
2024.21858,46.00000,-84.00000,0.00000,54645.9,-94.0
2024.21858,46.00000,-83.00000,0.00000,54570.0,-92.9
2024.21858,46.00000,-82.00000,0.00000,54486.1,-91.9
2024.21858,46.00000,-81.00000,0.00000,54394.4,-90.7
2024.21858,46.00000,-80.00000,0.00000,54295.1,-89.5
2024.21858,46.00000,-79.00000,0.00000,54188.5,-88.3
2024.21858,46.00000,-78.00000,0.00000,54074.7,-87.0
2024.21858,46.00000,-77.00000,0.00000,53954.2,-85.6
2024.21858,46.00000,-76.00000,0.00000,53827.0,-84.2
2024.21858,46.00000,-75.00000,0.00000,53693.8,-82.8
2024.21858,46.00000,-74.00000,0.00000,53554.7,-81.3
